date,vol,mret,indpro,indprol1,Agric_vol,Food_vol,Soda_vol,Beer_vol,Smoke_vol,Toys_vol,Fun_vol,Books_vol,Hshld_vol,Clths_vol,Hlth_vol,MedEq_vol,Drugs_vol,Chems_vol,Rubbr_vol,Txtls_vol,BldMt_vol,Cnstr_vol,Steel_vol,FabPr_vol,Mach_vol,ElcEq_vol,Autos_vol,Aero_vol,Ships_vol,Guns_vol,Gold_vol,Mines_vol,Coal_vol,Oil_vol,Util_vol,Telcm_vol,PerSv_vol,BusSv_vol,Hardw_vol,Softw_vol,Chips_vol,LabEq_vol,Paper_vol,Boxes_vol,Trans_vol,Whlsl_vol,Rtail_vol,Meals_vol,Banks_vol,Insur_vol,RlEst_vol,Fin_vol,Other_vol
2001-12-01,-1.730294159314083,0.018725,-0.0004894378278335,0.0071707258273754,-0.7946393706916649,0.1848445628603781,-0.255947908791585,-0.1709314734247271,-0.108583993780561,-0.3232078448019466,-0.7982988014778376,-0.3871863414218068,-0.1358252263440659,0.001379295641579,0.1182487079516354,0.180152941421772,-0.1102398227346945,0.0577692305239407,-0.3538526930503751,0.5350080923585143,-0.4188391684417323,0.5303597595804743,0.0671318367898246,-0.798477737017285,0.5331868083205971,-0.9708020226411064,0.1446685108249654,0.0502866429162811,0.3252554555783022,0.6381350572445736,-0.426062671959421,-0.496423870694086,0.0090497653543391,0.5816535926924851,0.6779984431303885,-0.0667287333603006,0.0608709401326086,-0.1801531332427227,1.184935465051626,-0.6063073938151037,1.0124041845241776,0.4582504813898977,-0.1826606962900737,-0.6695150315388567,0.0852887255611334,0.4460972521365928,0.0202008586161916,0.0042710776241158,-0.8715107167063476,-0.0065226101403435,-0.4708429945756559,0.2850669333810166,0.4897988355061173
2002-01-01,-1.9230271598408903,-0.0151719999999999,0.0071707258273754,-4.521495755582805e-06,-1.0389319457656103,0.1381509756812806,0.1679752653245331,0.1028792418323815,-0.3273794509366022,-0.2992626121635514,-0.6986684741624649,-0.479655849937862,-0.0963181733523098,-0.2974443663109759,-0.1044970122031353,0.1188597524372522,-0.0777332417105165,0.7042510807743105,-0.5715701385412195,0.4342102518420978,-0.4233879585900005,0.3347362362564399,0.0915412260195696,-0.215534173788826,0.4176057297555009,-0.3839768449906721,-0.152512368932177,0.1360531767460228,0.1455518416961236,0.0889081850083658,-0.5944460060843966,-0.567818836276178,-0.3215014095804092,0.0408073244816011,0.5177915056877935,-0.0934980227578503,-0.2962360293467214,0.5815203517647272,1.384585464610231,-0.5263040879181942,1.123287674394713,0.4038203174067058,-0.149043777788921,-0.5234332803360486,0.2089203534901651,0.2687849727949172,-0.1281035597465547,0.0170402520645471,-0.7594611002913387,0.1268561060785237,-0.3187107411368876,0.334215791509754,0.436732021702769
2002-02-01,-1.7580190603662909,-0.0207759999999999,-4.521495755582805e-06,0.0073957662141062,-1.0089097456173812,0.1970301955719318,0.4990765828597299,0.3186199161690149,-0.787453069163401,-0.6095929500342547,-0.6927515201594514,-0.0523762993042835,-0.1306189036334704,-0.820225698862624,-0.2974085246541602,0.0759606627787372,-0.1684222133328858,0.7522824140273929,-0.3669753753455959,-0.012161124867136,-0.2049142473766516,0.4819644956250016,-0.041320890227096,-0.3147426005556336,0.6403343173462257,-0.2131479002543672,-0.17047105274607,0.2233873163020936,0.3698495015359948,0.39469822817106,0.1525750010519521,-0.8058999918369498,-0.7420391248278619,-0.3212655753005744,0.0272783862412802,0.7516820313677337,-0.5444549244520072,1.2331883063178812,1.146755469975314,-0.5252705996406011,0.7312435315285019,0.4900364074496977,-0.1670144219282192,-0.009670557964639,0.2131181147364609,0.1242619601564472,-0.1938149584123492,0.1335595871491344,-0.8623484007243374,-0.0554399941676691,-0.4553300329592076,0.2069779879805305,0.4708889175557791
2002-03-01,-1.7623601231492732,0.044686,0.0073957662141062,0.0048176680971412,-0.9694582417591108,0.2682040861015671,0.2295389595269635,0.2010779071788413,-0.4803783708573326,-0.4719815193608964,-0.825201032759642,-0.2168804574684844,-0.0805306321270828,-0.7679489619277791,0.3238619607979023,0.1356816888768234,-0.1855237664328182,0.4450671875254259,0.0357204301060657,-0.2315691617979913,-0.0850115363577739,0.5013861954168188,-0.0403895989945075,-0.0280627081758908,0.2354839058841167,-0.3435863955091293,-0.2025560661312735,-0.0775579347828034,0.6568858133788438,0.5533165449372428,0.1535552240201477,-0.5957239842777369,-0.4209570638367724,-0.4424634703492547,0.000940900224442,0.366247960347559,-0.392028705888496,0.86838160653081,1.3557709663614048,-0.4506900043811252,1.189879804946668,0.2099631698437473,-0.1903003734408108,-0.19088796003086,0.3587652361302524,0.0273074155432796,0.1264484660551734,-0.1841214826873093,-0.9778154031705022,-0.1164837108726114,-0.2927530935828493,0.1544762127511511,0.2729784764173876
2002-04-01,-1.8894286266699911,-0.0498,0.0048176680971412,0.004243205881556,-1.2590337624204009,0.0744597309326986,-0.1845721632329426,-0.1647168048938693,-0.4011788099042608,-0.2936794851094541,-0.4118592164799556,-0.1681673382003312,-0.2472781571323453,-0.5001964745007368,0.0794664398989897,-0.342810272953657,0.0224975470014821,0.3794819278121097,0.0184588923275235,0.1689950817440331,0.1310252169712848,0.8217143194940353,-0.3311383168475185,-0.1177142734678848,-0.1894636028980831,0.0603997481523829,-0.4227003102460422,0.2000462159483212,0.247199349945443,0.302574643705949,0.0927040313341901,-0.6324487437581288,-0.1619003305897466,-0.1050801427154379,-0.0877535785265988,0.918657177118413,-0.1813470627912307,0.5745461138606534,1.122732037907923,-0.2164402663046822,0.9362987222683844,0.1664792199003431,-0.022837887816906,0.4865228055156312,0.294820138019725,-0.1456506713005587,0.0549365144896472,0.0849078394354725,-0.9533250999968514,0.066153887090527,-0.6464650101447249,-0.2687348551355362,0.7648474188976995
2002-05-01,-1.6841972414442816,-0.008671,0.004243205881556,0.0082265709293585,-0.5504313310129882,0.0557937250021447,-0.4008565265885606,0.1212209571819966,-0.2932246924842125,-0.2358218369878128,-0.5244361432134164,-0.587155030273502,-0.0475095405019847,-0.6307436331803202,0.2044663630708376,-0.6668510078203373,-0.1198735216158273,0.3562643947283119,0.1478387102720628,0.171671535806954,0.3000644727419768,0.7172882967090222,-0.4826044349028581,-0.0743608030760023,-0.4046163960370584,-0.1205740674352959,-0.3830207876531576,0.0051543609044133,-0.018764446721136,-0.0096082655362876,0.0361744303200939,-0.5413044070989941,-0.5586116873792164,-0.3551057918837959,0.2444201596932058,1.3519857438285197,-0.1129089090192664,0.49566541522017,1.8171714700594104,0.2183364600571942,0.996758304889421,0.4445245274942612,-0.0173138019375266,0.7979256871737044,-0.1020904333667778,0.0221370234052611,-0.2377485962049423,0.3383998034497064,-1.1609845718168024,-0.0471496363626409,-0.4405385492118001,-0.3115301510910313,0.6669318949571981
2002-06-01,-1.6721207168605654,-0.071383,0.0082265709293585,-0.0003463444154041,-0.826463489392323,-0.1066839258507679,-0.1730343376302031,-0.0112600103392611,0.1703205507303233,-0.1758807149053272,-0.4227109928878189,-0.2256025764150039,0.1251869446834366,-0.6221160182878493,0.3363140516458669,-0.3365187852177944,0.5121318254981911,-0.0044731265968143,-0.1217940419959731,-0.0539934983800278,-0.0028611165006147,0.7473445624329917,-0.5709827182933536,-0.1113336173714104,-0.4459279974621191,-0.0484164216090516,-0.1247866977558413,-0.3909823094086965,-0.0094076194855823,0.1019377374930557,0.3604390370704514,-0.5113200196975785,-0.575740531580959,-0.4256259121633101,0.5318789164285256,0.9123970865183773,-0.0868461038934264,0.9660518490111644,1.3443129553009725,0.0223831598397505,1.268644502517714,0.2592249382265341,-0.2482610061800844,0.546034945815139,0.2545905146547293,0.1361393051102022,-0.1952429323217899,0.0216633265621542,-1.0530935330179658,-0.3036083593355311,-0.296228850995745,-0.4410209701384425,0.5661087020736232
2002-07-01,-1.3130374714595836,-0.0778069999999999,-0.0003463444154041,-0.0010817195979528,-0.8540443505013561,0.4994714078984956,0.4403241586253767,0.2419175274902072,0.521472824512137,-0.5113258701241272,0.5843743709006508,-0.2423003855052906,0.5577213312817355,-0.9483520011331934,-0.1540399524610772,0.4975188535260483,0.6678468942755562,-0.1697904393836509,0.1044753479703561,0.1521920518487134,0.0994520206502664,0.3684178617260349,-0.6325039977755105,-0.3215026226305957,-0.828192401893382,-0.1918588790666187,-0.2125920240186958,-0.6185968219518233,0.7040089036614114,0.4827048826384945,0.1679936684988368,-0.7226543360041051,-0.4549802286438182,-0.6774060801540269,0.4868404008585365,1.089088335369174,-0.2149625350098993,0.8018219963543631,0.6575923832449801,0.0140032205014927,0.797796553211757,0.6744521003685218,-0.0410076775817271,-0.0116928552113011,0.5736788168925875,0.1483973231265936,-0.2265104150994783,-0.2636768523363729,-1.0797855364175988,-0.6019512403322576,-0.3082267560146038,-0.8868966128377589,0.2306850989539796
2002-08-01,-1.04771045874447,0.011989,-0.0010817195979528,0.0010000795598674,-0.9473557494028846,0.5291533160951261,0.1926475820622051,0.2212022262564517,0.2412070153760828,-0.549983022409779,0.9298322297777032,-0.2162852345166546,0.2428219816146279,-0.9622182432555384,-0.0231013661912171,0.3451282296252819,0.3970940097760442,0.2599052475456704,0.9439499888014165,-0.1771336673324872,0.0192484497742171,0.3366397953110724,-0.2249559724769088,-0.310392471335446,-0.6075767650136346,-0.1786215412446932,-0.4434956106039376,0.1091993253119547,1.0198639062402632,0.1734886939095459,0.0632564473566936,-0.8557757410194107,-0.51514829070169,-0.5730005786324934,0.64387591684987,1.2454136102007731,-0.140309142574324,0.6490300103911364,0.3568057918396303,-0.1270457019641653,0.4886950693913674,0.4840079958560495,-0.0209194162074488,-0.0241743437176162,0.2213778715664327,-0.0553497007710548,0.1119059810481282,0.2814671172172582,-1.4941062389564317,-0.6157557559545592,-0.3296076968396842,-0.8260451345572108,0.2022297935511858
2002-09-01,-1.2083614180126512,-0.102172,0.0010000795598674,-0.0025850341004121,-0.8370515220872172,0.227828171938244,0.1777423077647515,-0.0743867473097024,0.7140691632497222,-0.7683977340872747,0.8686776967896623,-0.1934317549934605,0.0087102290913414,-0.7593861478599204,-0.1968114903770904,-0.2036148431501968,0.2217303911888071,0.0919733084040539,0.4353969746315687,-0.1996552511204299,-0.063393143719725,0.3083498756672709,-0.0366916563647858,-0.6338573550415285,-0.4803969767810219,-0.1576692335366576,-0.6480046743274535,0.7360390362498512,1.0231361267674668,0.2653244248911652,0.1112437387039806,-0.7114997911189154,-0.8286659040183263,-0.5404169040355344,0.5853480974727854,1.443644436223024,-0.0679495631485347,0.4945652288585648,0.0956244847956435,-0.1669700584024683,0.5696114281375995,0.5713467240011314,-0.0650708348235696,0.2296504003889923,0.413882596424278,-0.1801176804028623,0.1241514895676125,0.5632018871704032,-1.1332515563057854,-0.6691970917536545,-0.4035798146315605,-0.5010567570890284,0.3113409911658601
2002-10-01,-1.108940769800689,0.077495,-0.0025850341004121,0.0054538790451434,-0.6184498732825598,0.3378989344000951,0.0833632279997396,0.3325986209616003,1.116229883619304,0.3765316161470569,0.5121138232982374,-0.501486919253518,-0.3134366166508837,-0.2562017667506922,0.4246438061648947,0.1226100881504131,-0.04105660593094,0.1121586527696423,-0.021238621977732,-0.4900962378655655,-0.3088700572347862,-0.1586010166728875,-0.5304095015055115,-0.2580601608870549,-0.5610885384123709,-0.8036056111941616,0.1518094168146588,0.353264920715034,0.7352932188906978,0.6720518162738804,-0.438031875445747,-0.4620105615175436,-1.1116214078380031,-0.7079590400487454,0.701969009406066,1.080020710036418,-0.1201822292562214,0.5056574949763742,0.3673583814746801,-0.1884899705890684,0.6109001414517354,0.3695745653583708,-0.3013727614688748,0.0144503970229699,-0.0026164197650164,-0.1585220265876235,0.3507398340887193,0.3720572692971406,-0.4660587703117808,-0.623406007449872,-0.4860421739265843,-0.2018864141534277,0.4195118737272079
2002-11-01,-1.2859641621376694,0.061144,0.0054538790451434,-0.0056209208186972,-0.6034236974848002,0.5007000988394248,0.3053027365579512,0.4547678114946949,1.1752493828318875,0.1869604074863667,0.0849727249681184,-0.6454801049565189,0.1018805253248849,-0.3860955800616021,1.865267336937414,-0.2551240400814726,-0.3620680849058062,-0.2015293125649284,-0.051339964211629,-0.779516444383318,-0.3098989306652302,-0.0499233200698934,-0.4839664407303747,-0.1703454627133627,-0.2771741150368909,-0.8044870171170546,0.1419094548279602,0.371944605647589,0.4274808099001377,1.7208490045095537,-0.7369633998344212,-0.5630681081245514,-1.0739971021049337,-0.5450670172615248,0.484157062414553,0.946079252672452,0.1919796842445266,0.3153904088385306,0.4691694243998159,-0.2581127342304422,0.7877245541240476,0.6080408604162841,-0.472070631668566,0.1589407144430634,-0.6668057414656343,-0.0012738685808479,0.3561039464701836,0.0820763417878382,-0.8154631576138854,-0.5052296525577367,-0.5263533143231418,-0.492745026106048,0.3215381287239004
2002-12-01,-1.4490858123526886,-0.053605,-0.0056209208186972,0.0082248314498087,-0.2932509143204199,0.4911073961771826,0.3842003526169164,0.3093616896852138,0.9216715018479508,-0.3483743540819613,0.627418705718717,-0.582875146132958,0.1872485040075564,-0.2225202940073842,1.5721718596778638,-0.2690431606863296,-0.6345792758005534,-0.1317306784854637,-0.2927227390588349,-0.2593063940470164,-0.4909334103836442,-0.02275480377332,-0.2567291604545543,-0.1958026036224784,-0.3488366541939152,-0.7862940007765837,0.3683643228907305,0.1038235616990793,0.0524774600872259,1.363602314464037,-0.3108959455227595,-0.7412037225376914,-0.3708841620556478,-0.5631766675347469,0.535698466358465,0.9071442145510548,-0.0915731649140532,0.1002725372434163,0.290191582363456,-0.5158836360344126,0.8798269120718378,0.871659254522057,-0.3490712033348877,0.0941560211277996,-0.7467194433429826,0.1544492375185371,0.1117253651088239,-0.0070288428255684,-1.1001257027174052,-0.2865154078647243,-0.6322616334945081,-0.3457979341585797,0.2852766699164418
2003-01-01,-1.5438216952357444,-0.0215339999999999,0.0082248314498087,0.001257774212795,-0.2486526732668339,0.4647201105925991,0.0788613890140013,-0.0109367372475067,0.6800744803042362,-0.5256439395902912,0.533550037185555,-0.7585106687902448,-0.158950007978923,-0.1157745899782713,0.8670151627685512,-0.63600232192406,-0.5281488970739953,-0.3733489190762982,-0.1054492554154597,-0.1569547068658141,-0.2827044199218103,0.2350780166200132,0.0397310195168769,-0.6083115389026172,-0.3883051593245475,-0.6377575539602425,-0.0604442106214586,-0.0295172971132756,0.7084334231186751,1.250122835931133,0.0266479413750124,-0.5612362680223648,-0.1762894265915151,-0.4095934512580633,0.6147045304112946,1.476490410802474,-0.1776097974581625,0.1355653925589123,0.3792529865139138,-0.1249760045482438,0.8638193237995305,0.6658691039511644,-0.4488531051327382,0.1289505473608516,-0.7533507832110685,-0.0193907860115293,0.6330177074495529,0.0458961171409555,-1.1004527899714722,-0.5254349473676585,-0.2363115813129532,-0.1690706400433314,0.0310982066293399
2003-02-01,-1.605650993388861,-0.014457,0.001257774212795,-0.002680844661044,-0.3454220613520353,0.7769180155196826,-0.3945003969991549,0.1342904499052029,0.3755881385896742,-0.3885764089219888,1.1272794055480544,-0.532633654362247,-0.4354070541682078,-0.2250546322393882,0.3148635507970937,-0.5530208005501553,-0.6756271834508244,-0.2074122459544254,0.0632685427523944,-0.2379771104271326,-0.4414426063936711,0.0136685443505442,-0.0720298393688529,-0.4468206932620369,-0.0608316903243522,-1.0263946906505683,-0.372209428502635,-0.0990346904822995,0.9087403881735672,1.21169485965337,0.2718967730551236,-0.1980769105712019,0.1085932518802361,-0.1918986400841688,0.4440434443931671,1.3797946347109669,-0.268686619383972,0.2430012439834148,0.7857149193477205,-0.2435581639328662,0.5823880243184442,0.8082020940751142,-0.6546235510737928,0.077698137569888,-0.3889095540636235,-0.0186463648110842,0.0690403765118479,0.4037775395031901,-1.333670751523128,0.1035642225376467,-0.2025301448370291,-0.3205912512011734,-0.045137770046905
2003-03-01,-1.5478618746403956,0.012891,-0.002680844661044,-0.0063692797748453,-0.6413238995191667,0.3857284609541949,1.1232353755091555,-0.0649129440143176,0.8390268095873563,-0.657015518281858,0.7072207455601087,-0.2054357943155013,-0.7327054646501299,0.0483736902812113,-0.1881689888045616,-0.2402042321003828,-0.5412215516667672,0.2386449936434299,0.5229582999773785,0.0630212372820845,-0.4881729278596305,0.0852681932176745,-0.5478266513509658,-0.8876093770002698,-0.2927888733099042,-1.2196803987167923,0.2226833801179586,-0.0351504178284816,0.6942927980014745,1.3554911816811923,0.0940870985938786,-0.4411722610530728,0.0961572313835239,0.0256161669878107,0.1670384956269807,1.3393882075895926,-0.5449422074699559,0.572120711192762,0.4361061655669559,-0.568953176068798,0.618082221431203,0.3461171085048511,-0.6320176699836291,-0.2258571057313584,-0.1575997385273894,0.3138946451229931,0.0398454362474614,0.4408404973808549,-1.4668474611313276,-0.1666608565676752,-0.2970114345832016,-0.1965312057343079,0.1574271891015927
2003-04-01,-1.543154818156927,0.080786,-0.0063692797748453,-0.0002300434548958,-0.7171142904688563,0.3918728168665838,0.3900066244424515,-0.1168700540265343,1.5569594782973124,-0.1563084818252487,0.4426258700780874,-0.4223346169241677,-0.7113528884045722,-0.1337655392982896,1.243184799152802,0.0260331875385489,-0.2962522025714948,0.0185969116740848,0.1347989907267799,0.2438025502631003,-0.7696447070906584,-0.3098896910342741,-0.0699174463672276,-1.244650150335694,-0.2120456873563806,-1.3240505253925376,0.2885288197419278,0.0355514473761215,0.4208050097864608,1.4359042507779471,0.0301748950080349,-0.4657059078537014,-0.2397028425836223,0.0894824063042394,0.035954759584026,1.4494899163083454,-0.012455830929234,0.4449004259857028,-0.1062131352651235,-0.4415220113307333,0.7592952922294649,0.2121691859208672,-0.5533505522040154,-0.4224695179024902,-0.2083110645736925,0.2719263885045814,0.1466951627684369,0.7134766426032979,-1.119613283759288,-0.2734900338315513,-0.14819616045543,-0.294535816468417,0.2274380990310466
2003-05-01,-1.7187936013568936,0.062574,-0.0002300434548958,0.0012656893256579,-0.0426779141760146,0.1744744886999624,-0.0147944837382726,0.4454613019877851,1.539815061198761,-0.0346682355175509,0.2162629374430181,-0.5787031071654275,-0.6057766573387636,-0.0333244568367868,1.082137782779772,-0.1579240193315063,-0.3518333991664931,-0.2766613557406049,0.3088481391315139,0.1680321877353893,0.1300378058020198,-0.0270509350975945,-0.2971569316796252,-1.221519836643465,-0.3669730613848879,-0.7989380452164648,0.1523478297926472,0.012082051514944,0.0776030272818558,0.944754919332567,-0.4046665680728199,-0.3911751130945486,-0.3442081404052119,-0.0231526112599605,0.3852754087243795,1.5207605245702327,0.0484713286009143,0.2374115095117595,-0.0301160167332636,-0.7456110076178429,0.7957216806995033,0.1283481332275421,-0.324957597611325,-0.2635262146981678,-0.5315818578052538,0.3433548711744341,0.2667582928234068,0.6182838282422141,-1.1909150308658942,-0.2089072740537205,-0.2785176335364802,-0.2196564242646326,0.0414172848710586
2003-06-01,-1.7974269602734516,0.017217,0.0012656893256579,0.0051545085955604,-0.2721516612572852,-0.2996382068091778,0.452316300094904,0.1278478390309473,1.5591930925972803,-0.1561011376440974,-0.1054065024751837,-0.337714518204536,-0.4129852713813776,-0.1280309033232672,0.5510486157956512,-0.0747735571255288,0.1096664327889113,-0.5208012445299517,0.0369951907685796,0.6614547429438566,-0.1532206701990423,0.7202392865881974,-0.3059348073359176,-0.3110346413886439,-0.3643578678440922,-1.1389686256638143,0.4002010339209413,-0.1079352015210542,0.1637929853770245,0.5311117415214089,-0.4325555469416163,-0.368999201896328,-0.1529731881323286,-0.0531952934401254,0.6681322887847263,0.8036053078346019,-0.1630033957608891,-0.0489101008499188,-0.1157150909955609,-0.5956294881012686,0.8866885430752116,0.2698160436950133,-0.3703468288924487,0.1889531860975319,-0.7156665431172828,0.2525506844767384,0.020727868538245,0.6211303605879491,-0.9940607746141296,-0.3794657686227822,-0.4769962876604079,0.2432421913895842,-0.127762471741395
2003-07-01,-1.8581996489173296,0.023714,0.0051545085955604,-0.0022423285592303,-0.4767688537906357,0.0794464541901832,0.7946944691324853,0.6182919795728068,1.214966337523676,-0.291428859641855,-0.2126515462933624,-0.4355914675360847,-0.2327564717198165,-0.2343870078795259,0.3592031628478179,-0.1846739461508113,-0.1762446762095242,-0.2614608976670977,0.0262424478659955,0.9713238929229294,-0.3127595383050054,0.6328982095858257,-0.3309823085639191,-0.0728595058520597,-0.1337824652071057,-1.2806311847219536,0.0220150555377673,-0.2861077105231858,0.45425072144889,0.4152391949178521,-0.3805378805800485,-0.4822603300625631,-0.3968222509062122,0.1039443923346402,0.3662137905988012,0.4576768420502944,0.0020667282954325,0.0286323662295696,0.0005722804408521,-0.8589583823486645,0.871326014910853,0.3022364940322927,-0.147521230820647,0.7538438324557184,-0.3986601837346453,0.0519744426093626,-0.2879855288440126,0.2262556389230456,-1.0493705180171349,-0.43254651955752,-0.6730263609512736,0.5340430671201308,0.016623265089425
2003-08-01,-2.011493489818525,0.025181,-0.0022423285592303,0.0065554855288807,-0.6183373106489557,-0.0345605167909324,0.4003630248251618,0.3474371809050526,0.7108850143694705,-0.6433961880705896,0.0711723290255465,-0.6475856236878625,-0.4325369622096794,-0.3845895177704545,0.5202811700694383,-0.352582170194421,0.0122369864372341,-0.046315756282998,1.5756087948351167,0.7614715591097647,-0.3249798042396302,0.66262828925333,-0.160171992173076,-0.7792341273879198,0.407642413112884,-0.3427398287894723,-0.4236447992143593,-0.3335558623265673,0.1427242519274218,0.5117530070485751,-0.0988097942829264,0.0142424778121946,-0.6129492345906178,-0.1280812294316644,0.0688910468508665,0.3969629668210447,0.0290666300903313,-0.0609324620102778,0.1611322811523611,-1.024468964808598,0.9652490551129846,0.5073275132336689,-0.1070512161281104,0.1605702779105315,-0.5845049581484175,0.7448539961419203,-0.3302388891856003,0.4656978978444654,-0.736285162154936,-0.3904484480821194,-0.7590076946131883,0.2780694997109572,0.2147009234182074
2003-09-01,-2.077747331689539,-0.0083419999999999,0.0065554855288807,0.0012860655063153,-0.8831058321683135,-0.1368045957622564,0.7800415376605759,0.3550612941412433,1.2566353286087035,-0.7835392260760876,-0.3888827175349794,-0.6313356623255941,-0.6863264984853439,-0.2769700237503532,-0.250330278870909,-0.4146448786146346,0.1834436838970686,0.0835715328440662,1.140643185618598,0.2586118447917604,-0.3905663282024714,0.6744986573747344,-0.0470525971716898,-0.6615533079621546,0.6892045596447897,-0.145651857621622,-0.3034831044975365,-0.2888135107425229,-0.021741949252425,0.4807166411550119,0.0343213267301795,0.1845393832218794,-0.3750286353098496,-0.2280422454389387,-0.0147676405939132,0.1775849935611184,0.2627764646238901,-0.0080296624096158,0.0624379658084002,-0.8498812304420358,1.1868729500786332,0.7089018594313967,-0.1477363028443941,-0.2933176667701703,-0.7280819503310685,0.2518235079090179,0.4148831317224035,0.0106235920639473,-0.7214034652275749,-0.1465824999244803,-0.586340515675938,0.2965163454227177,0.2420286548232385
2003-10-01,-1.9944170078822336,0.059323,0.0012860655063153,0.0068181958547643,-0.9218125105859644,-0.5812314722263169,0.0642401726055284,-0.0060845744317049,1.0652020253162533,-0.4850758825767213,-0.2572991867318556,-0.4376426771512933,-0.7607466542012107,0.1536982740540947,-0.4760195096460229,0.0099051910367605,0.3047250035127181,0.214773193096545,0.7768466937341181,0.2632857085316563,-0.3516643246890112,0.760602402938616,0.2623453310893006,-0.1126646412916958,0.4753186768492053,-0.4419681684754351,-0.7416798827400166,-0.4624808954994892,0.104445644062055,0.5638878501239208,0.1415936322195235,0.8732871945147503,-0.1956826642887337,-0.2313720246333973,-0.0020740247070016,0.2816565961481997,0.1791141513525148,0.1038698251285597,0.2144907167721386,-0.7334796297742489,1.0003173288134015,0.8102862522340811,-0.2246576063563259,-0.1162815518925218,-0.4669239347360202,-0.0825225045435312,0.3959696148601906,0.0818957855973762,-0.7575871384740567,-0.4026155734818128,-0.527714596454806,0.0535727806192494,0.3105015962199438
2003-11-01,-2.134296287643869,0.016927,0.0068181958547643,0.0004959340563628,-0.6197325359788977,-0.6775845977571208,-0.4073213389791924,-0.4762427632520163,0.7479575368246129,-0.4540573087164707,-0.7850753055823677,-0.5199908143609426,-0.6131730771362882,-0.1199435495306164,-0.5304903529089005,-0.0544381675011655,1.0045987201488211,0.2498993523873041,0.12424730243251,0.2034327763158949,0.0927584102249385,0.910242784102196,0.3956828087690414,-0.2167949688369138,0.7042794237931868,-0.0811443572326944,-0.8059261915749238,-0.1624078964751822,-0.5803044969204647,0.4834352151178107,0.0643028122119682,0.7028645367423653,-0.5387403646582271,0.0094810741802836,0.0352593254436054,0.1689418949427449,0.2815814239317587,0.1056031240149423,0.1930321981577964,-0.7404950975783866,0.9455116263763732,1.0721563429384875,-0.2351259375232451,0.077582528949673,-0.5214098647452038,-0.1156699767787591,0.2544664328585351,-0.0482382013703259,-0.8423216985153156,-0.2213222292634041,-0.419215239841909,0.5506654619806505,0.4934986213000886
2003-12-01,-2.179003155126117,0.044906,0.0004959340563628,0.0016780564503768,-0.8313573729952929,-0.4309723383925732,-0.717910699403893,-0.3299845579608379,0.3022319973652747,-0.3992706353647177,-0.6242592925628127,-0.8939827361608301,-0.4887206662548082,0.2389301210373078,-0.5942650161407284,-0.2703233989946099,0.6574215716617179,0.6400898307190519,0.529462449249561,-0.1833460449881196,-0.0072525236460277,0.9410338635997396,0.3410460897708457,-0.8908301792998221,0.3023056051291697,-0.5987687243685436,0.4640473564686084,-0.2678828343526137,-0.3441262841037291,0.1674107195777745,0.2561319941845698,0.8277393300032617,0.5524437393021047,0.102303810214255,-0.3382988619019723,-0.0439535851461909,0.8078117678385415,0.1750793866887881,0.2518909428839406,-1.1184360834954,1.0211917266781123,0.6909487118833763,0.0267700984015265,-0.1170420964554052,-0.6965213041743399,-0.4141588733958024,0.8933734405935173,0.3031882912257629,-0.9862057172865256,-0.5658812028327445,-0.4445041237656739,0.4274937333325576,0.6510627489666437
2004-01-01,-2.2808536723343806,0.023181,0.0016780564503768,0.0060503072301036,-0.8338834621684672,-0.175654015663713,-0.3323662672412718,-0.3181173527818683,-0.0272902235232047,-0.4452214334155339,-0.6579480802767343,-0.7815523880703658,-0.3820868172378325,-0.1659727767961787,-0.627570699801861,-0.424135292345324,0.0425140730453831,0.6570215063466639,0.2102895952814045,-0.2972659600786885,-0.171502056262373,1.3452196796960745,0.6470889665564861,-1.0214985360450144,0.1117421981162111,-0.8787574975983106,0.5579932479812073,0.2799710892732024,-0.3913516734674276,0.1077654796108614,0.3310002399077973,1.019823484397724,0.4880160884192733,-0.0062655876745094,-0.0775903115776728,-0.0150215687296939,0.3286658493392078,0.0156566197218741,0.6137695337831034,-1.1384602212116683,1.0138818839662864,0.554587981282181,0.1779352934193283,-0.3161006809629071,-0.2790157923863072,-0.2500955026733359,0.9691204902130388,0.4136805201598353,-0.8697194899546529,-0.5268617841353862,-0.2027649985302123,0.0337877227329253,0.491942161360404
2004-02-01,-2.244712190409612,0.015659,0.0060503072301036,-0.0038269961787289,-1.0875968172827308,-0.361181512307053,0.153560372744997,-0.3136673221746685,-0.2573088002122181,-0.4190814859579966,-0.9122978202575224,-0.0767544056600553,0.1936768328248803,-0.7628732758054864,-0.8572511050228374,0.1570103112959114,-0.2023845698096253,0.549687966991714,0.1001680464433453,0.5783009121894711,-0.2602627626712464,0.8873122269172794,0.6137061839967559,0.4634275558661054,0.2405225096549006,-0.4360275811673606,0.4201063745346766,0.2142744144728824,-0.2289274689904847,-0.1003843749607054,0.0826817382473504,0.7566264658706158,0.4931063775540356,-0.2843829965507597,-0.0394394564793377,0.1356684119923102,0.0672633730887307,-0.2615411803215139,0.9689776244696507,-1.1379959736534933,0.8485766787906834,0.5464075782301188,0.0523948384379392,-0.2085296324662769,-0.2249373668230204,-0.6963916645897227,0.3801078557785288,-0.3054087570770503,-1.1415486017342014,-0.5694694881335277,-0.2515609013003111,0.3246908709515145,0.425540510442816
